CustomerID,Age,Gender,Annual Income (k$),Spending Score (1-100),Purchase Frequency,Customer Category,Tenure (Years),Location,Preferred Payment Method
1001,56,Male,67,6,35,Budget,18,Phoenix,Cryptocurrency
1002,69,Male,71,73,34,Premium,12,New York,PayPal
1003,46,Male,131,95,23,Premium,11,Atlanta,PayPal
1004,32,Male,49,32,30,Budget,5,San Francisco,Credit Card
1005,60,Female,77,41,8,Regular,20,Atlanta,Cryptocurrency
1006,25,Female,39,76,22,Premium,3,Phoenix,PayPal
1007,38,Female,104,8,44,Budget,18,Seattle,Cryptocurrency
1008,56,Male,89,72,36,Premium,15,Denver,Credit Card
1009,36,Female,52,50,5,Regular,12,San Francisco,PayPal
1010,40,Female,144,92,13,Premium,3,San Francisco,Credit Card
1011,28,Female,149,62,29,Regular,16,New York,Cryptocurrency
1012,28,Female,105,84,31,Premium,0,Houston,Cryptocurrency
1013,41,Male,31,62,47,Regular,17,Los Angeles,Credit Card
1014,70,Male,142,7,16,Budget,19,Los Angeles,Debit Card
1015,53,Male,122,75,42,Premium,16,Los Angeles,PayPal
1016,57,Female,39,84,30,Premium,14,Houston,Cryptocurrency
1017,41,Male,102,80,16,Premium,10,New York,Cryptocurrency
1018,20,Male,43,4,12,Budget,12,Houston,PayPal
1019,39,Male,77,6,17,Budget,0,Los Angeles,Credit Card
1020,70,Male,128,58,16,Regular,16,Phoenix,Credit Card
1021,19,Female,63,22,12,Budget,5,Chicago,Credit Card
1022,41,Female,95,26,8,Budget,3,Seattle,Debit Card
1023,61,Male,98,3,20,Budget,19,Houston,Debit Card
1024,47,Male,119,41,3,Regular,15,New York,Cryptocurrency
1025,55,Female,132,60,16,Regular,14,New York,Credit Card
1026,19,Male,100,14,30,Budget,14,Atlanta,PayPal
1027,38,Male,77,75,45,Premium,5,Chicago,Cryptocurrency
1028,50,Male,118,82,23,Premium,14,Denver,PayPal
1029,29,Male,63,12,28,Budget,13,San Francisco,Cryptocurrency
1030,39,Female,85,87,40,Premium,10,Los Angeles,Debit Card
1031,61,Female,15,12,5,Budget,6,Denver,Cryptocurrency
1032,42,Male,137,13,20,Budget,8,Atlanta,Debit Card
1033,66,Male,76,25,40,Budget,15,Los Angeles,Cryptocurrency
1034,44,Female,46,45,44,Regular,4,Chicago,Credit Card
1035,59,Female,43,19,1,Budget,19,Atlanta,PayPal
1036,45,Female,63,55,30,Regular,9,Los Angeles,Credit Card
1037,33,Female,44,100,21,Premium,17,Chicago,Cryptocurrency
1038,32,Male,33,45,20,Regular,2,Miami,Cryptocurrency
1039,64,Male,32,8,6,Budget,12,Denver,Cryptocurrency
1040,68,Female,15,93,22,Premium,10,Denver,Debit Card
1041,61,Male,92,53,18,Regular,16,San Francisco,PayPal
1042,69,Female,129,55,8,Regular,12,Chicago,PayPal
1043,20,Female,127,32,39,Budget,5,Houston,Cryptocurrency
1044,54,Female,128,51,32,Regular,16,Miami,Cryptocurrency
1045,68,Male,77,44,33,Regular,12,Phoenix,Debit Card
1046,24,Female,146,82,16,Premium,18,Los Angeles,Credit Card
1047,38,Male,143,70,12,Regular,20,Miami,Credit Card
1048,26,Female,22,18,38,Budget,18,Chicago,PayPal
1049,56,Female,69,83,34,Premium,9,Seattle,Debit Card
1050,35,Male,117,22,14,Budget,2,Los Angeles,Cryptocurrency
1051,21,Non-binary,145,37,36,Budget,13,New York,PayPal
1052,42,Female,46,96,33,Premium,18,Denver,Debit Card
1053,31,Male,24,56,23,Regular,4,Chicago,Credit Card
1054,67,Male,124,59,50,Regular,4,New York,Debit Card
1055,26,Male,138,3,45,Budget,19,San Francisco,Credit Card
1056,43,Male,101,28,2,Budget,16,Atlanta,Debit Card
1057,70,Male,69,74,41,Premium,20,Phoenix,PayPal
1058,19,Female,46,35,21,Budget,9,Phoenix,Credit Card
1059,37,Male,149,61,2,Regular,4,New York,PayPal
1060,45,Male,107,93,27,Premium,3,Denver,PayPal
1061,64,Female,22,54,9,Regular,5,San Francisco,Credit Card
1062,24,Male,79,63,1,Regular,3,Seattle,Credit Card
1063,61,Female,71,79,11,Premium,6,Denver,Cryptocurrency
1064,25,Male,81,97,3,Premium,6,Miami,Cryptocurrency
1065,64,Male,86,7,23,Budget,17,Phoenix,Cryptocurrency
1066,52,Female,68,76,26,Premium,2,Miami,PayPal
1067,31,Female,81,49,4,Regular,0,Los Angeles,PayPal
1068,34,Female,65,94,18,Premium,3,Houston,Cryptocurrency
1069,53,Female,111,85,6,Premium,5,Chicago,PayPal
1070,67,Female,106,31,35,Budget,8,San Francisco,PayPal
1071,57,Male,22,58,22,Regular,13,Denver,Credit Card
1072,21,Male,49,61,43,Regular,11,Phoenix,Credit Card
1073,19,Female,110,24,15,Budget,19,Miami,PayPal
1074,23,Female,102,20,22,Budget,3,Atlanta,Cryptocurrency
1075,59,Non-binary,92,37,37,Budget,20,Los Angeles,Debit Card
1076,21,Male,46,4,42,Budget,11,Chicago,Cryptocurrency
1077,46,Male,134,92,12,Premium,9,Chicago,Debit Card
1078,35,Female,60,20,47,Budget,6,Denver,Cryptocurrency
1079,43,Male,69,60,49,Regular,2,San Francisco,Credit Card
1080,61,Female,21,24,42,Budget,13,Seattle,PayPal
1081,51,Female,88,50,38,Regular,9,Atlanta,PayPal
1082,27,Male,21,49,18,Regular,15,Denver,Credit Card
1083,53,Female,99,51,45,Regular,15,Miami,Debit Card
1084,31,Female,126,96,35,Premium,9,Houston,Debit Card
1085,48,Male,139,36,30,Budget,12,New York,Debit Card
1086,65,Female,50,98,24,Premium,5,Seattle,Credit Card
1087,32,Female,43,100,42,Premium,11,San Francisco,Debit Card
1088,25,Female,96,66,30,Regular,8,Los Angeles,Credit Card
1089,31,Male,16,79,14,Premium,12,Seattle,Cryptocurrency
1090,40,Female,143,34,6,Budget,3,Phoenix,Cryptocurrency
1091,57,Male,61,36,3,Budget,10,San Francisco,Credit Card
1092,38,Male,25,6,16,Budget,19,Houston,PayPal
1093,33,Female,144,39,7,Budget,17,Phoenix,Cryptocurrency
1094,62,Male,133,42,14,Regular,10,Seattle,Debit Card
1095,35,Male,34,58,9,Regular,20,New York,Credit Card
1096,64,Female,19,12,15,Budget,3,New York,Debit Card
1097,70,Female,51,3,21,Budget,17,Houston,Debit Card
1098,41,Female,67,18,35,Budget,0,Chicago,PayPal
1099,43,Female,113,40,2,Budget,6,Atlanta,Debit Card
1100,42,Male,100,21,27,Budget,5,Los Angeles,PayPal
1101,62,Male,122,15,2,Budget,14,Chicago,Cryptocurrency
1102,58,Male,38,97,35,Premium,17,New York,Credit Card
1103,46,Female,95,99,18,Premium,10,New York,Debit Card
1104,32,Female,134,26,14,Budget,19,Miami,Credit Card
1105,62,Female,73,8,20,Budget,14,Phoenix,Debit Card
1106,18,Female,142,100,18,Premium,15,Seattle,Credit Card
1107,42,Male,128,94,10,Premium,6,Los Angeles,Debit Card
1108,24,Female,129,87,25,Premium,20,Houston,Debit Card
1109,26,Male,28,42,2,Regular,9,Seattle,Debit Card
1110,41,Female,23,44,25,Regular,11,Miami,Debit Card
1111,18,Male,54,14,33,Budget,13,New York,Debit Card
1112,61,Female,39,78,36,Premium,4,Houston,Debit Card
1113,25,Male,117,2,31,Budget,20,New York,Debit Card
1114,41,Male,36,37,14,Budget,17,Los Angeles,Debit Card
1115,28,Male,18,69,1,Regular,4,Phoenix,Debit Card
1116,68,Female,43,38,46,Budget,2,Seattle,Credit Card
1117,34,Female,123,41,16,Regular,4,Seattle,PayPal
1118,25,Male,112,62,46,Regular,16,Chicago,Debit Card
1119,52,Male,51,60,3,Regular,18,Houston,PayPal
1120,52,Female,89,14,35,Budget,18,Atlanta,Debit Card
1121,50,Male,84,89,41,Premium,20,Miami,Debit Card
1122,22,Female,142,84,6,Premium,11,Atlanta,Credit Card
1123,59,Female,99,2,25,Budget,8,Chicago,Cryptocurrency
1124,56,Male,56,70,13,Regular,0,Los Angeles,Cryptocurrency
1125,58,Male,114,17,34,Budget,17,Miami,Credit Card
1126,45,Non-binary,55,89,8,Premium,20,Phoenix,PayPal
1127,24,Male,48,28,21,Budget,3,Atlanta,Cryptocurrency
1128,26,Male,31,66,34,Regular,9,Phoenix,Credit Card
1129,25,Female,136,35,4,Budget,6,Atlanta,Credit Card
1130,29,Female,90,5,25,Budget,0,Phoenix,Cryptocurrency
1131,51,Non-binary,101,65,15,Regular,16,Atlanta,PayPal
1132,50,Female,131,40,4,Budget,1,Phoenix,Credit Card
1133,65,Male,120,76,45,Premium,10,Chicago,Debit Card
1134,40,Male,100,56,12,Regular,8,San Francisco,PayPal
1135,41,Female,41,36,32,Budget,6,Miami,PayPal
1136,54,Female,71,45,32,Regular,16,Houston,Cryptocurrency
1137,52,Male,45,23,28,Budget,16,Los Angeles,Cryptocurrency
1138,61,Female,148,47,13,Regular,1,Denver,Debit Card
1139,57,Male,112,31,31,Budget,5,New York,Credit Card
1140,39,Female,26,11,14,Budget,13,Houston,Cryptocurrency
1141,44,Male,67,10,20,Budget,5,New York,Cryptocurrency
1142,52,Male,136,67,18,Regular,1,Miami,PayPal
1143,18,Male,60,14,29,Budget,0,Houston,Cryptocurrency
1144,52,Male,78,80,6,Premium,9,Phoenix,Cryptocurrency
1145,54,Male,144,74,32,Premium,20,Phoenix,Cryptocurrency
1146,64,Female,68,93,29,Premium,4,Denver,Cryptocurrency
1147,31,Female,121,10,43,Budget,1,New York,PayPal
1148,20,Female,65,76,2,Premium,15,Los Angeles,Debit Card
1149,18,Non-binary,50,94,23,Premium,1,Miami,Debit Card
1150,22,Male,129,1,19,Budget,9,Phoenix,Credit Card
1151,43,Male,40,5,31,Budget,1,San Francisco,Cryptocurrency
1152,31,Female,43,20,5,Budget,15,Chicago,PayPal
1153,56,Male,25,8,19,Budget,15,Chicago,Credit Card
1154,44,Non-binary,54,43,34,Regular,18,Atlanta,Credit Card
1155,26,Male,25,76,10,Premium,6,Los Angeles,Debit Card
1156,32,Non-binary,127,1,25,Budget,11,Chicago,PayPal
1157,32,Male,53,57,2,Regular,14,Atlanta,PayPal
1158,43,Female,68,64,11,Regular,7,New York,PayPal
1159,59,Female,112,84,50,Premium,5,Phoenix,Debit Card
1160,30,Non-binary,69,28,31,Budget,9,Phoenix,Debit Card
1161,68,Male,125,37,15,Budget,2,San Francisco,Debit Card
1162,49,Female,83,47,9,Regular,18,Houston,Debit Card
1163,56,Non-binary,70,76,23,Premium,16,Chicago,Debit Card
1164,66,Female,47,37,19,Budget,6,New York,Cryptocurrency
1165,69,Female,50,49,9,Regular,20,Seattle,Cryptocurrency
1166,49,Female,95,44,35,Regular,19,Chicago,PayPal
1167,21,Male,123,56,21,Regular,3,Los Angeles,Credit Card
1168,47,Female,87,28,9,Budget,13,Houston,PayPal
1169,54,Female,54,79,28,Premium,19,Chicago,Credit Card
1170,40,Female,31,6,46,Budget,14,New York,Debit Card
1171,56,Male,143,61,7,Regular,7,Chicago,Credit Card
1172,62,Male,75,20,16,Budget,20,Los Angeles,PayPal
1173,32,Female,118,78,16,Premium,14,Seattle,PayPal
1174,60,Female,56,2,33,Budget,19,Miami,Credit Card
1175,46,Male,39,73,4,Premium,13,Denver,Cryptocurrency
1176,53,Female,53,37,4,Budget,8,Seattle,Debit Card
1177,30,Male,49,20,39,Budget,7,Atlanta,Debit Card
1178,49,Male,145,26,40,Budget,16,Chicago,PayPal
1179,24,Male,122,29,17,Budget,1,Phoenix,Cryptocurrency
1180,68,Male,116,1,37,Budget,2,San Francisco,Credit Card
1181,39,Female,112,35,39,Budget,7,Phoenix,Debit Card
1182,45,Male,26,70,29,Regular,11,Seattle,Cryptocurrency
1183,19,Non-binary,33,59,36,Regular,0,Phoenix,Debit Card
1184,59,Non-binary,115,69,38,Regular,9,New York,Cryptocurrency
1185,62,Female,58,33,39,Budget,19,Phoenix,Cryptocurrency
1186,70,Female,63,51,50,Regular,2,Houston,PayPal
1187,23,Male,31,78,37,Premium,5,Miami,Debit Card
1188,45,Female,88,12,35,Budget,6,Chicago,Credit Card
1189,45,Female,71,20,7,Budget,19,Phoenix,PayPal
1190,61,Male,69,53,27,Regular,17,Los Angeles,PayPal
1191,61,Female,61,88,28,Premium,10,Miami,Credit Card
1192,37,Female,26,43,22,Regular,18,Miami,PayPal
1193,47,Female,76,98,14,Premium,4,Phoenix,Cryptocurrency
1194,28,Female,94,89,7,Premium,18,Miami,Cryptocurrency
1195,45,Female,97,50,37,Regular,10,San Francisco,Debit Card
1196,42,Male,22,29,22,Budget,11,Phoenix,Debit Card
1197,56,Female,95,57,5,Regular,9,New York,Credit Card
1198,50,Female,132,39,2,Budget,7,Seattle,Debit Card
1199,18,Male,39,95,27,Premium,8,Houston,Cryptocurrency
1200,44,Male,103,56,21,Regular,3,Denver,Credit Card
1201,69,Male,26,43,38,Regular,4,Atlanta,Credit Card
1202,30,Female,73,50,15,Regular,20,Miami,Debit Card
1203,58,Non-binary,123,23,21,Budget,7,New York,Cryptocurrency
1204,20,Male,40,44,10,Regular,8,Chicago,Credit Card
1205,56,Female,61,38,23,Budget,14,Chicago,Cryptocurrency
1206,23,Male,46,84,39,Premium,14,Atlanta,Cryptocurrency
1207,25,Non-binary,24,23,5,Budget,15,Houston,Cryptocurrency
1208,44,Female,30,45,1,Regular,13,Miami,Debit Card
1209,26,Female,40,52,13,Regular,7,San Francisco,PayPal
1210,54,Male,100,80,21,Premium,17,Atlanta,PayPal
1211,50,Male,149,50,26,Regular,9,Houston,Credit Card
1212,68,Male,28,8,50,Budget,19,Miami,Cryptocurrency
1213,59,Male,93,85,45,Premium,5,New York,Debit Card
1214,61,Female,131,1,21,Budget,11,Seattle,Cryptocurrency
1215,41,Female,21,8,18,Budget,1,San Francisco,Cryptocurrency
1216,32,Non-binary,129,29,37,Budget,6,Denver,Debit Card
1217,49,Non-binary,86,96,45,Premium,15,Chicago,PayPal
1218,49,Female,73,5,32,Budget,2,Los Angeles,Cryptocurrency
1219,41,Female,96,86,36,Premium,12,New York,Cryptocurrency
1220,58,Female,130,47,17,Regular,2,Chicago,PayPal
1221,69,Female,117,34,35,Budget,17,Phoenix,Debit Card
1222,66,Male,31,65,49,Regular,10,Los Angeles,Credit Card
1223,66,Male,28,55,11,Regular,7,Chicago,PayPal
1224,69,Male,122,90,21,Premium,5,Houston,Credit Card
1225,29,Female,59,43,26,Regular,0,San Francisco,Credit Card
1226,56,Female,112,74,4,Premium,0,Chicago,PayPal
1227,19,Male,145,30,34,Budget,7,Denver,Cryptocurrency
1228,20,Female,51,82,48,Premium,4,Seattle,Credit Card
1229,66,Female,122,17,18,Budget,15,Houston,Credit Card
1230,54,Male,53,26,40,Budget,10,New York,Debit Card
1231,66,Male,29,8,35,Budget,4,New York,Cryptocurrency
1232,34,Female,134,47,41,Regular,3,New York,Credit Card
1233,66,Female,18,76,29,Premium,5,New York,Debit Card
1234,19,Female,107,91,29,Premium,13,Seattle,Cryptocurrency
1235,19,Female,30,72,38,Premium,18,Chicago,PayPal
1236,45,Female,122,89,42,Premium,8,Miami,PayPal
1237,40,Female,140,46,21,Regular,11,Chicago,Debit Card
1238,54,Female,69,68,42,Regular,10,Phoenix,PayPal
1239,49,Female,48,33,13,Budget,13,San Francisco,Credit Card
1240,50,Male,27,1,49,Budget,15,Los Angeles,Cryptocurrency
1241,18,Male,32,19,41,Budget,0,Miami,Credit Card
1242,36,Male,110,31,17,Budget,12,Miami,Credit Card
1243,19,Female,137,80,9,Premium,20,Chicago,PayPal
1244,70,Female,53,14,41,Budget,20,Miami,Credit Card
1245,61,Female,60,53,1,Regular,12,Atlanta,PayPal
1246,43,Male,43,48,2,Regular,1,Atlanta,Cryptocurrency
1247,49,Male,76,69,48,Regular,3,Phoenix,Cryptocurrency
